843,female,2,3.35893891441589,1,18c,RAL-843-sub2
849,female,1,3.32165908900875,1,18c,RAL-849-sub1
849,female,2,3.05397372740503,1,18c,RAL-849-sub2
85,female,1,3.24350606088209,1,18c,RAL-85-sub1
85,female,2,3.23810465259504,1,18c,RAL-85-sub2
850,female,1,2.68072180027744,1,18c,RAL-850-sub1
850,female,2,2.58075590123251,1,18c,RAL-850-sub2
852,female,1,3.53033457516048,1,18c,RAL-852-sub1
852,female,2,3.06124168864365,1,18c,RAL-852-sub2
853,female,1,3.26531246165062,1,18c,RAL-853-sub1
853,female,2,3.33086441136113,1,18c,RAL-853-sub2
855,female,1,3.11563003962867,1,18c,RAL-855-sub1
855,female,2,3.5009477981745,1,18c,RAL-855-sub2
857,female,1,2.8809607018755,1,18c,RAL-857-sub1
857,female,2,2.4637303515325,1,18c,RAL-857-sub2
861,female,1,3.2097891199994,1,18c,RAL-861-sub1
861,female,2,2.75527477747784,1,18c,RAL-861-sub2
879,female,1,3.05322353580314,1,18c,RAL-879-sub1
879,female,2,3.13915033680654,1,18c,RAL-879-sub2
88,female,1,3.44527825005384,1,18c,RAL-88-sub1
88,female,2,3.60034424863395,1,18c,RAL-88-sub2
882,female,1,2.61752612715696,1,18c,RAL-882-sub1
882,female,2,2.86492996860585,1,18c,RAL-882-sub2
884,female,1,2.90628323566795,1,18c,RAL-884-sub1
884,female,2,3.32621715653509,1,18c,RAL-884-sub2
887,female,1,3.00653706360947,1,18c,RAL-887-sub1
887,female,2,3.17191806359873,1,18c,RAL-887-sub2
890,female,1,2.84544529524563,1,18c,RAL-890-sub1
890,female,2,3.21765265506627,1,18c,RAL-890-sub2
892,female,1,3.30540880102043,1,18c,RAL-892-sub1
892,female,2,3.29845112574595,1,18c,RAL-892-sub2
894,female,1,3.17120887998679,1,18c,RAL-894-sub1
894,female,2,3.11040758802902,1,18c,RAL-894-sub2
897,female,1,2.80513464519946,1,18c,RAL-897-sub1
897,female,2,3.09194751589445,1,18c,RAL-897-sub2
900,female,1,3.32485984465511,1,18c,RAL-900-sub1
900,female,2,3.45217434474429,1,18c,RAL-900-sub2
907,female,1,3.29622916235117,1,18c,RAL-907-sub1
907,female,2,3.23186201667764,1,18c,RAL-907-sub2
908,female,1,2.64661210224304,1,18c,RAL-908-sub1
908,female,2,2.73814178721411,1,18c,RAL-908-sub2
91,female,1,3.17326983685734,1,18c,RAL-91-sub1
